start_date,end_date,labor_supply_level,ensemble_id
47,82,0.8192276125773787,1816
68,115,0.5368312303908169,1817
55,100,0.5046464807819575,1818
54,99,0.032386577455326915,1819
59,91,0.6963038304820657,1820
75,135,0.13860187004320323,1821
55,117,0.7042879520449787,1822
62,129,0.2875994676724076,1823
59,135,0.06090920907445252,1824
52,94,0.3697517088148743,1825
59,95,0.3064917656593025,1826
60,133,0.5161043626721948,1827
52,120,0.7368064632173628,1828
52,113,0.2985736867412925,1829
57,117,0.20795772690325975,1830
64,106,0.4852226497605443,1831
45,81,0.05658484250307083,1832
48,94,0.02691618842072785,1833
60,117,0.17098903539590538,1834
57,122,0.06867830315604806,1835
50,83,0.7823210640344769,1836
53,119,0.9424448043573648,1837
53,103,0.04005886288359761,1838
57,89,0.9490790395066142,1839
53,101,0.2055415518116206,1840
74,109,0.3101444400381297,1841
65,109,0.27455056412145495,1842
66,98,0.6312229125760496,1843
82,130,0.26278699235990644,1844
60,106,0.03902923665009439,1845
44,85,0.34362069773487747,1846
51,89,0.9691607544664294,1847
58,126,0.652420076308772,1848
40,108,0.4324872428551316,1849
54,107,0.9011499835178256,1850
53,124,0.9912155547644943,1851
50,102,0.19344063405878842,1852
64,137,0.4770299750380218,1853
54,90,0.07929280470125377,1854
58,90,0.6428224768023938,1855
44,90,0.9195041635539383,1856
60,110,0.9460870663169771,1857
56,97,0.5342121182475239,1858
50,83,0.13130559492856264,1859
63,108,0.8630920054856688,1860
56,115,0.991138635436073,1861
56,112,0.44838230800814927,1862
55,125,0.7121264815796167,1863
59,91,0.4290672689676285,1864
52,105,0.26093115098774433,1865
62,99,0.9845482970122248,1866
48,94,0.9116105167195201,1867
66,123,0.7251804089173675,1868
49,104,0.17789133707992733,1869
57,127,0.4612895301543176,1870
50,88,0.23383799544535577,1871
46,92,0.8323147732298821,1872
73,119,0.1082225744612515,1873
57,105,0.6273674368858337,1874
74,149,0.7993091938551515,1875
70,130,0.10691509628668427,1876
51,88,0.08082792721688747,1877
54,91,0.37260238733142614,1878
53,123,0.8937187404371798,1879
64,133,0.23470340808853507,1880
57,90,0.6552631857339293,1881
52,89,0.6761191512923688,1882
30,76,0.9691814680118114,1883
68,145,0.4405931932851672,1884
48,92,0.3332495070062578,1885
52,99,0.9285071385093033,1886
39,100,0.03021115157753229,1887
63,102,0.18940422334708273,1888
58,99,0.1427243771031499,1889
59,127,0.6755242794752121,1890
54,123,0.181130547542125,1891
84,127,0.9091846996452659,1892
40,84,0.46678309235721827,1893
59,114,0.15604249597527087,1894
41,74,0.16343095246702433,1895
57,93,0.3083388111554086,1896
60,94,0.4787937765941024,1897
62,98,0.7814222045708448,1898
59,135,0.24949729326181114,1899
72,120,0.8843054461758584,1900
57,108,0.4191324976272881,1901
55,120,0.9282854697667062,1902
69,131,0.20870647812262177,1903
59,120,0.773267780430615,1904
60,136,0.7451143758371472,1905
53,110,0.9418449748773128,1906
59,103,0.3252718436997384,1907
44,93,0.6207491357345134,1908
50,103,0.08286885148845613,1909
49,117,0.3451520081143826,1910
45,109,0.17277740081772208,1911
57,111,0.7805320869665593,1912
47,79,0.8678408404812217,1913
65,122,0.3146136028226465,1914
50,87,0.4713219217956066,1915
58,130,0.1052216428797692,1916
52,124,0.3519507471937686,1917
52,109,0.9637057464569807,1918
68,112,0.1676025225315243,1919
51,87,0.9955090016592294,1920
51,119,0.24316337378695607,1921
49,102,0.28551791002973914,1922
57,91,0.07161628338508308,1923
85,127,0.26297316374257207,1924
49,109,0.2918606302700937,1925
53,100,0.46150968433357775,1926
51,104,0.09522102656774223,1927
41,83,0.9467578276526183,1928
74,150,0.9464794320520014,1929
67,110,0.7440238290000707,1930
60,135,0.4523824274074286,1931
47,107,0.9234840362332761,1932
62,127,0.6088069377001375,1933
50,110,0.937631813576445,1934
57,120,0.3827881335746497,1935
63,117,0.5843936088494956,1936
41,89,0.3015652436297387,1937
52,85,0.4305439880117774,1938
69,130,0.0767565865535289,1939
56,120,0.677095492137596,1940
57,91,0.5364951905794442,1941
52,114,0.4968263271730393,1942
62,94,0.4518000320531428,1943
63,105,0.01694304752163589,1944
53,125,0.7146142076235265,1945
65,128,0.5983594409190118,1946
53,93,0.8051811787299812,1947
61,94,0.7517464223783463,1948
69,105,0.30367531441152096,1949
55,117,0.3158252553548664,1950
58,125,0.2737865191884339,1951
56,87,0.13143948605284095,1952
71,127,0.14864588272757828,1953
50,86,0.48010577727109194,1954
56,127,0.13248887634836137,1955
56,96,0.7897746923845261,1956
43,84,0.29551443574018776,1957
49,112,0.4272554360795766,1958
65,127,0.9581900760531425,1959
55,117,0.8366503594443202,1960
35,85,0.5475634334143251,1961
44,96,0.37274618120864034,1962
56,105,0.09514655685052276,1963
53,87,0.10947414627298713,1964
61,97,0.9644841523841023,1965
64,118,0.9502474265173078,1966
54,93,0.24996251077391207,1967
46,121,0.14276598556898534,1968
56,89,0.9082845321390778,1969
46,94,0.14234538422897458,1970
58,135,0.7527627798262984,1971
57,126,0.2888927336316556,1972
66,99,0.7247674393001944,1973
58,122,0.024727147072553635,1974
64,99,0.29906040825881064,1975
53,127,0.07942616217769682,1976
48,98,0.7296681583393365,1977
61,94,0.637274419888854,1978
47,85,0.3838549100328237,1979
89,135,0.49758621980436146,1980
43,109,0.888192240614444,1981
54,125,0.687014241470024,1982
49,104,0.726936554769054,1983
58,124,0.861858983291313,1984
48,110,0.6465940135531127,1985
50,115,0.5618490418419242,1986
62,109,0.8764331617858261,1987
48,90,0.5283102800603956,1988
69,122,0.27537784981541336,1989
50,117,0.046515441266819835,1990
77,122,0.0650928148534149,1991
60,128,0.08764563803561032,1992
53,123,0.783375577069819,1993
68,109,0.9906565465498716,1994
54,89,0.692702648229897,1995
65,108,0.5045495424419641,1996
52,101,0.021719455486163497,1997
49,101,0.23341514100320637,1998
60,97,0.877187967998907,1999
50,127,0.3659455650486052,2000
47,105,0.15316049964167178,2001
54,116,0.06364237773232162,2002
57,89,0.42318526608869433,2003
53,91,0.07092103105969727,2004
59,106,0.9285953007638454,2005
38,94,0.8898961062077433,2006
49,115,0.8245886713266373,2007
54,112,0.8229261997621506,2008
48,95,0.7690912748221308,2009
65,130,0.623200963716954,2010
62,107,0.8553329792339355,2011
53,120,0.8265138207934797,2012
63,126,0.7826383807696402,2013
49,96,0.12211473169736564,2014
59,128,0.24003570340573788,2015
60,109,0.579290812369436,2016
50,87,0.4074452293571085,2017
57,108,0.6350635818671435,2018
39,72,0.35550982039421797,2019
56,123,0.40988775296136737,2020
48,96,0.023075086530297995,2021
69,129,0.3831736631691456,2022
56,123,0.11135110910981894,2023
52,87,0.2887789278756827,2024
45,89,0.37499046535231173,2025
68,126,0.8562309409026057,2026
51,117,0.9146965686231852,2027
53,88,0.40204271394759417,2028
52,88,0.9020948857069016,2029
67,109,0.8110017953440547,2030
66,104,0.675919744418934,2031
52,85,0.5687943182419986,2032
52,83,0.6640151962637901,2033
66,98,0.6488352275919169,2034
57,130,0.22156777838245034,2035
74,149,0.4924058732576668,2036
56,92,0.297198829241097,2037
56,104,0.9795386262703687,2038
52,88,0.10693024401552975,2039
59,111,0.9614521679468453,2040
61,101,0.8287998212035745,2041
66,109,0.9290087695699185,2042
49,111,0.7324008475989103,2043
55,88,0.054151304299011827,2044
68,110,0.4166540871374309,2045
61,136,0.654307673452422,2046
47,91,0.9382648288737983,2047
49,101,0.846894676797092,2048
67,128,0.32123086554929614,2049
61,128,0.9194368850439787,2050
57,97,0.9027176175732166,2051
56,130,0.1448513378854841,2052
56,118,0.7099641219247133,2053
52,123,0.6334720274899155,2054
66,110,0.43404973996803164,2055
51,83,0.1595987395849079,2056
41,104,0.01585046830587089,2057
48,79,0.9215904250741005,2058
59,94,0.6379393569659442,2059
50,114,0.025475798407569528,2060
67,105,0.42084931395947933,2061
54,89,0.3604578753001988,2062
64,132,0.3973922864533961,2063
64,119,0.8590473770163953,2064
63,138,0.6675401865504682,2065
95,166,0.9566177222877741,2066
58,95,0.21741053787991405,2067
76,122,0.8304648643825203,2068
48,120,0.3822879916988313,2069
58,123,0.5888406590092927,2070
78,154,0.058274769922718406,2071
55,112,0.12378239561803639,2072
71,104,0.22649043751880527,2073
57,96,0.9484456591308117,2074
67,104,0.6201642730738968,2075
44,77,0.873099218821153,2076
80,125,0.7799046321306378,2077
68,115,0.5809104470536113,2078
59,131,0.6780487899668515,2079
59,103,0.15620919759385288,2080
60,109,0.5897923519369215,2081
56,97,0.5369467188138515,2082
43,85,0.8570408155210316,2083
50,117,0.8665644836146384,2084
72,139,0.6604359180200845,2085
51,114,0.941191588761285,2086
51,85,0.8216890550684184,2087
55,112,0.6225487848278135,2088
48,96,0.1604627703782171,2089
66,109,0.9727346345316619,2090
58,112,0.09013148210942745,2091
56,107,0.551997704198584,2092
61,132,0.9724877816624939,2093
54,93,0.6343692126683891,2094
55,102,0.7603922472335398,2095
57,95,0.3773025954142213,2096
49,92,0.20105979382060468,2097
58,132,0.136780560715124,2098
53,101,0.10381157114170492,2099
71,112,0.8120969939045608,2100
71,129,0.6078239816706628,2101
59,91,0.9422383415512741,2102
56,125,0.6375688544940203,2103
58,116,0.6312429048120975,2104
50,112,0.29072176408953965,2105
56,118,0.04398828581906855,2106
56,98,0.03773010242730379,2107
56,112,0.09607200068421662,2108
54,86,0.18485835916362703,2109
61,127,0.4565735552459955,2110
43,92,0.8696744567714632,2111
60,93,0.5254115890711546,2112
37,90,0.5399585743434727,2113
54,96,0.7206436679698527,2114
58,91,0.4542271629907191,2115
61,107,0.7561213856097311,2116
64,109,0.883320301072672,2117
69,119,0.5291199125349522,2118
50,92,0.8092326445039362,2119
47,103,0.7608989344444126,2120
52,120,0.901451822835952,2121
69,116,0.8771980216260999,2122
59,118,0.6124957324936986,2123
53,97,0.6488181888125837,2124
54,117,0.20609412877820432,2125
46,99,0.022569319466128945,2126
60,132,0.12468165485188365,2127
45,88,0.18559289211407304,2128
48,114,0.020070484606549144,2129
62,125,0.35399226751178503,2130
61,93,0.20774548733606935,2131
57,90,0.4593611934687942,2132
52,107,0.40977607294917107,2133
66,119,0.35784584609791636,2134
45,84,0.28373898775316775,2135
75,111,0.5259952386841178,2136
57,112,0.32122726319357753,2137
48,122,0.6718180957250297,2138
70,144,0.5164457610808313,2139
53,124,0.331719012465328,2140
62,103,0.22856920049525797,2141
68,105,0.6470409310422838,2142
51,103,0.45372523181140423,2143
56,131,0.3295599108096212,2144
51,113,0.5934218359179795,2145
60,111,0.8434796268120408,2146
78,131,0.41353993164375424,2147
71,117,0.011526285670697689,2148
66,109,0.42231394560076296,2149
62,116,0.44095973251387477,2150
51,104,0.5020079433452338,2151
38,83,0.4078090297989547,2152
62,101,0.339534399099648,2153
62,131,0.8387069678865373,2154
42,77,0.9327883697114885,2155
53,104,0.9018859551288188,2156
55,89,0.6668945441488177,2157
56,90,0.6729765154886991,2158
42,107,0.6215885940473527,2159
58,133,0.6290059671737254,2160
58,109,0.12007746985182166,2161
52,104,0.18896253919228911,2162
62,101,0.3447042510379106,2163
60,97,0.7827326513361186,2164
54,107,0.8546894688624889,2165
63,101,0.7755992501042783,2166
54,105,0.7032004781067371,2167
49,103,0.7175339113455266,2168
63,136,0.7980684640351683,2169
60,92,0.7754974332638085,2170
62,121,0.04357572481967509,2171
59,91,0.8754514919128269,2172
63,139,0.7090184751432389,2173
58,98,0.8899613416288048,2174
46,105,0.18649872392416,2175
56,98,0.8263359412085265,2176
53,127,0.665340579347685,2177
58,103,0.5455218767747283,2178
55,97,0.6198886923957616,2179
71,111,0.6641602707095444,2180
51,85,0.14201797312125564,2181
65,97,0.9781600383576006,2182
43,75,0.09274727222509682,2183
57,104,0.8622394541744143,2184
55,126,0.4726112950593233,2185
57,99,0.31985921668820083,2186
44,118,0.08366043143905699,2187
45,99,0.02977840485982597,2188
70,123,0.7565636821091175,2189
48,82,0.7485537009779364,2190
59,98,0.7285348551813513,2191
55,95,0.0985821052454412,2192
53,109,0.3014928698539734,2193
51,88,0.06390976533293724,2194
58,117,0.680925021180883,2195
54,100,0.3222747561521828,2196
57,98,0.2566280497703701,2197
63,94,0.3275757229421288,2198
51,86,0.858872915385291,2199
53,115,0.4843439836986363,2200
53,91,0.16482380591332912,2201
68,119,0.10644137300550938,2202
40,99,0.40240949392318726,2203
62,111,0.32781016011722386,2204
56,94,0.2275138448458165,2205
39,74,0.8072168892249465,2206
70,108,0.7503533707931638,2207
61,94,0.3136417695786804,2208
46,81,0.44054084341041744,2209
77,120,0.9578699117992073,2210
52,91,0.6670048306696117,2211
78,136,0.3859674562700093,2212
69,137,0.3156274943612516,2213
61,123,0.20097601227462292,2214
52,97,0.04160057147964835,2215
50,98,0.37747690407559276,2216
78,121,0.8079196489416063,2217
62,115,0.7148705339059234,2218
69,115,0.26278301468119025,2219
57,122,0.39579883636906743,2220
53,110,0.7471791512798518,2221
53,125,0.9874059844296426,2222
51,87,0.9886562894098461,2223
48,80,0.22340596141293645,2224
57,115,0.2455087846610695,2225
62,131,0.9774527314584702,2226
56,108,0.0700118865352124,2227
58,120,0.571752137504518,2228
63,110,0.40512961987406015,2229
46,97,0.9786775326356292,2230
63,114,0.2670392144937068,2231
62,128,0.8086174456402659,2232
45,104,0.018787098117172718,2233
60,129,0.19243658683262765,2234
63,98,0.779466520762071,2235
58,93,0.8373484371695668,2236
58,115,0.04426349140703678,2237
62,99,0.42143326927907765,2238
42,92,0.6053973657544702,2239
32,101,0.7329146824777126,2240
52,104,0.7949602794833481,2241
63,136,0.9019437956158072,2242
57,95,0.8778068125247955,2243
55,90,0.652567214332521,2244
48,97,0.7694777175784111,2245
65,103,0.30101329647004604,2246
54,120,0.33701814129017293,2247
51,100,0.5233254411723465,2248
67,100,0.8685398490633816,2249
58,93,0.2598886906635016,2250
72,110,0.5663962229155004,2251
64,99,0.6960696091409773,2252
39,73,0.17374080209992826,2253
55,86,0.5042034464422613,2254
74,109,0.39001942914910614,2255
50,113,0.021127342246472836,2256
53,92,0.2666422927286476,2257
61,115,0.8898333632387221,2258
65,112,0.7596935010515153,2259
65,122,0.16372008086182177,2260
70,110,0.7889451063238084,2261
51,115,0.16818850068375468,2262
53,107,0.8128400153946131,2263
59,133,0.3824314787052572,2264
61,102,0.20455613895319402,2265
51,85,0.26283392985351384,2266
42,94,0.23419270082376897,2267
47,98,0.3649810622446239,2268
51,90,0.8958256829064339,2269
58,104,0.042941354447975755,2270
50,84,0.016533121233806014,2271
42,88,0.6503928522579372,2272
50,125,0.31823706114664674,2273
57,98,0.8558165398426354,2274
62,128,0.9674912053160369,2275
60,129,0.6000118891242892,2276
44,84,0.34993645874783397,2277
79,116,0.9668612258974463,2278
52,84,0.6688414239324629,2279
80,126,0.08355402993038297,2280
50,106,0.756399932783097,2281
64,120,0.3451578428503126,2282
71,138,0.9310262929648161,2283
52,95,0.48085752478800714,2284
55,120,0.3188512830529362,2285
77,110,0.9925190599169582,2286
52,100,0.29817185108549893,2287
52,102,0.8327056828420609,2288
60,107,0.4625747238751501,2289
53,89,0.6794930810574442,2290
94,133,0.6060350160114467,2291
51,124,0.8627702433150262,2292
71,104,0.119231469463557,2293
64,124,0.17981889168731868,2294
45,88,0.8357725085224956,2295
51,102,0.15321483579464257,2296
61,116,0.07053260435350239,2297
66,107,0.13648206507787108,2298
73,117,0.005437325220555067,2299
59,106,0.032502210000529885,2300
58,97,0.9674815686885267,2301
70,120,0.48433127091266215,2302
41,90,0.6823387462645769,2303
58,114,0.640987855847925,2304
69,142,0.8730109825264663,2305
78,147,0.3924988869111985,2306
61,116,0.36822498054243624,2307
56,114,0.7680111713707447,2308
63,119,0.6572532553691417,2309
49,95,0.22311728517524898,2310
57,95,0.11319013265892863,2311
65,104,0.6535074871499091,2312
59,98,0.5769164438825101,2313
55,94,0.08992400439456105,2314
61,97,0.9639056613668799,2315
47,107,0.4950740411877632,2316
50,82,0.6351322664413601,2317
57,98,0.052409863797947764,2318
47,80,0.48712474619969726,2319
36,68,0.6212316781748086,2320
58,120,0.6054743812419474,2321
59,131,0.8485160258132964,2322
52,97,0.32513637584634125,2323
67,130,0.01892685377970338,2324
55,103,0.8302826748695225,2325
75,110,0.3263441030867398,2326
62,134,0.6634521153755486,2327
65,131,0.06405306281521916,2328
59,124,0.05626155878417194,2329
59,110,0.6041978530120105,2330
55,87,0.9346829801797867,2331
62,97,0.5291148654650897,2332
50,121,0.3804575433023274,2333
61,92,0.6152847076300532,2334
50,92,0.15349857811816037,2335
59,112,0.9968016222119331,2336
57,93,0.33465093234553933,2337
41,80,0.3076894753612578,2338
66,143,0.10795395844615996,2339
67,134,0.14845332223922014,2340
59,90,0.3005649948026985,2341
52,108,0.6923034959472716,2342
46,97,0.8793601971119642,2343
54,92,0.6476075567770749,2344
52,113,0.9427119558677077,2345
65,116,0.2842670842073858,2346
52,88,0.6738424247596413,2347
46,109,0.02792294486425817,2348
49,103,0.26227593538351357,2349
51,86,0.12024759664200246,2350
73,105,0.4974956309888512,2351
57,121,0.4010934582911432,2352
63,118,0.9049302984494716,2353
62,99,0.22759053274057806,2354
71,142,0.4183084820397198,2355
51,114,0.13387767411768436,2356
46,90,0.3893792589660734,2357
48,85,0.3786250601988286,2358
45,90,0.9994926059152931,2359
61,118,0.5004566195420921,2360
56,98,0.5765158338472247,2361
64,119,0.21152159827761352,2362
51,111,0.6745341834612191,2363
64,114,0.006080687511712313,2364
80,141,0.46507874014787376,2365
55,97,0.4041634548921138,2366
61,103,0.8507501743733883,2367
57,99,0.4389210504014045,2368
55,86,0.29717779462225735,2369
53,92,0.7530521643348038,2370
58,129,0.011069672415032983,2371
76,140,0.014187718974426389,2372
72,139,0.17256134888157248,2373
54,93,0.42059731879271567,2374
63,114,0.9518719913903624,2375
54,96,0.7643670116085559,2376
52,92,0.9040709545370191,2377
56,110,0.24811382731422782,2378
63,94,0.02166309393942356,2379
61,99,0.7960911560803652,2380
55,89,0.03765465342439711,2381
71,116,0.0048375544138252735,2382
57,123,0.644676920492202,2383
62,121,0.8076197546906769,2384
54,86,0.07605955167673528,2385
51,85,0.25006990716792643,2386
59,112,0.6549145376775414,2387
61,127,0.3548087486997247,2388
69,132,0.8022784935310483,2389
52,109,0.3850406496785581,2390
50,110,0.6164058740250766,2391
64,108,0.6683322917670012,2392
59,134,0.23776054778136313,2393
51,91,0.8989898217841983,2394
60,100,0.8712789909914136,2395
61,105,0.7556725288741291,2396
42,88,0.258891943609342,2397
42,77,0.7157187932170928,2398
39,97,0.5103842387907207,2399
53,105,0.49890045332722366,2400
57,126,0.3055968633852899,2401
57,122,0.8059220353607088,2402
57,98,0.9711898951791227,2403
54,100,0.74775614682585,2404
56,105,0.6733072688803077,2405
50,110,0.24092298187315464,2406
54,93,0.3291844562627375,2407
50,104,0.45822528726421297,2408
61,113,0.8812610823661089,2409
48,80,0.43620767653919756,2410
67,125,0.3990086242556572,2411
62,111,0.14633093308657408,2412
60,106,0.8483502024319023,2413
49,88,0.5460660096723586,2414
58,114,0.3579134487081319,2415
50,125,0.3868511929176748,2416
60,100,0.7699445576872677,2417
57,93,0.4465242000296712,2418
55,87,0.7771147978492081,2419
49,106,0.4531562034972012,2420
55,88,0.596314916620031,2421
51,82,0.8812029287219048,2422
44,118,0.5357381843496114,2423
72,132,0.1472655872348696,2424
58,128,0.6632804644759744,2425
62,112,0.43276224099099636,2426
52,84,0.9744391907006502,2427
61,124,0.772255866555497,2428
51,115,0.28721261699683964,2429
58,112,0.9885384035296738,2430
45,106,0.7467043036594987,2431
47,82,0.03533487627282739,2432
58,101,0.3540257546119392,2433
66,104,0.2816397969145328,2434
52,90,0.24761379254050553,2435
56,89,0.9178576120175421,2436
51,86,0.43323447089642286,2437
63,123,0.3953583142720163,2438
66,124,0.7374489500652999,2439
45,80,0.12099598674103618,2440
72,103,0.421963396249339,2441
48,111,0.08681380120106041,2442
50,113,0.3310149989556521,2443
67,105,0.480151807423681,2444
58,96,0.7359284162521362,2445
49,106,0.5976769756525755,2446
49,116,0.4400839910376817,2447
56,111,0.5699258937966079,2448
46,119,0.8738410861697048,2449
63,125,0.7348423437215388,2450
54,92,0.49961141566745937,2451
40,85,0.3482547861058265,2452
49,111,0.31039322819560766,2453
95,140,0.07758307876065373,2454
44,95,0.891100202454254,2455
41,94,0.44134327583014965,2456
57,91,0.4747292890679091,2457
79,153,0.7920518883038312,2458
60,103,0.9187779715284705,2459
55,119,0.4350911939982325,2460
63,99,0.8500808775424957,2461
75,109,0.6171209742315114,2462
49,97,0.8732045884244144,2463
45,114,0.5184672246687114,2464
51,121,0.2178656575269997,2465
50,85,0.4875930966809392,2466
63,111,0.16968817729502916,2467
74,110,0.9862063163891435,2468
54,102,0.5407197254244238,2469
59,115,0.8468050204683095,2470
72,127,0.9192146898712963,2471
32,96,0.10034368140622973,2472
59,127,0.3435370805673301,2473
56,94,0.6519769905135036,2474
46,79,0.08884721831418574,2475
63,98,0.378508179448545,2476
61,102,0.3209211288485676,2477
55,100,0.8994676896836609,2478
45,76,0.5292566497810185,2479
53,92,0.5288622356019914,2480
48,111,0.08951512235216796,2481
63,101,0.003374719060957432,2482
69,104,0.28603589511476457,2483
51,94,0.1873722057789564,2484
57,96,0.800563198979944,2485
57,105,0.6707685224246234,2486
57,130,0.47862757183611393,2487
64,120,0.5253551832865924,2488
47,80,0.9895024842116982,2489
77,154,0.05020167399197817,2490
58,96,0.3229876921977848,2491
51,115,0.05687047401443124,2492
57,100,0.2039049870800227,2493
64,96,0.08877084427513182,2494
53,94,0.023979064542800188,2495
53,110,0.35079560661688447,2496
50,94,0.25743472506292164,2497
55,99,0.9316369618754834,2498
48,100,0.24255065899342299,2499
48,102,0.9904439316596836,2500
